wiki,language,language_name,country,project_family,community_size_bucket
enwiki,en,English,Global,wikipedia,xlarge
eswiki,es,Spanish,Global,wikipedia,large
frwiki,fr,French,Global,wikipedia,large
dewiki,de,German,Global,wikipedia,large
itwiki,it,Italian,Italy,wikipedia,large
ptwiki,pt,Portuguese,Global,wikipedia,large
ruwiki,ru,Russian,Russia,wikipedia,large
jawiki,ja,Japanese,Japan,wikipedia,large
zhwiki,zh,Chinese,Global,wikipedia,large
arwiki,ar,Arabic,Global,wikipedia,medium
nlwiki,nl,Dutch,Netherlands,wikipedia,medium
plwiki,pl,Polish,Poland,wikipedia,medium
svwiki,sv,Swedish,Sweden,wikipedia,medium
ukwiki,uk,Ukrainian,Ukraine,wikipedia,medium
viwiki,vi,Vietnamese,Vietnam,wikipedia,medium
trwiki,tr,Turkish,Turkey,wikipedia,medium
fawiki,fa,Persian,Iran,wikipedia,medium
hewiki,he,Hebrew,Israel,wikipedia,medium
kowiki,ko,Korean,Korea,wikipedia,medium
cawiki,ca,Catalan,Spain,wikipedia,medium
fiwiki,fi,Finnish,Finland,wikipedia,medium
nowiki,no,Norwegian,Norway,wikipedia,medium
dawiki,da,Danish,Denmark,wikipedia,medium
huwiki,hu,Hungarian,Hungary,wikipedia,medium
cswiki,cs,Czech,Czechia,wikipedia,medium
rowiki,ro,Romanian,Romania,wikipedia,medium
elwiki,el,Greek,Greece,wikipedia,medium
idwiki,id,Indonesian,Indonesia,wikipedia,medium
thwiki,th,Thai,Thailand,wikipedia,medium
hiwiki,hi,Hindi,India,wikipedia,medium
bnwiki,bn,Bengali,India/Bangladesh,wikipedia,medium
commonswiki,mul,Multilingual,Global,commons,xlarge
wikidatawiki,mul,Multilingual,Global,wikidata,xlarge
metawiki,mul,Multilingual,Global,meta,medium
mediawikiwiki,en,English,Global,mediawiki,small
specieswiki,mul,Multilingual,Global,wikispecies,small
incubatorwiki,mul,Multilingual,Global,incubator,small
loginwiki,mul,Multilingual,Global,login,small
sourceswiki,mul,Multilingual,Global,wikisource,small
